; 3426
sobresaltar; 1
sobresaltaran; 1
sobresaltaron; 2
sobresalto; 1
sobresalía; 4
sobresalían; 1
sobrevino; 1
sobreviva; 2
sobrevive; 2
sobrevivido; 7
sobreviviente; 1
sobrevivientes; 4
sobrevivir; 8
sobrevivirá; 1
sobrevivió; 6
sobrevivo; 1
sobrina; 2
sobrino; 2
sociedad; 2
sofocadas; 1
sofocado; 3
sofocante; 2
sofocar; 1
sofocarse; 1
sofocándose; 1
sofocó; 1
sofá; 12
sofás; 1
soga; 3
sogprendentes; 1
sol; 28
sola; 22
sola...así; 1
solamente; 21
solapas; 1
solas; 9
soldado; 1
soleado; 1
soledad; 3
solemne; 1
solemnemente; 3
soles; 2
solicitud; 1
solicitó; 1
solidificación; 1
solidificada; 1
solidificado; 2
solidifico; 1
solidificó; 3
solidó; 1
solitaria; 3
solitario; 6
solitarios; 1
sollozando; 3
sollozar; 1
sollozo; 3
sollozos; 7
sollozó; 7
solo; 152
solos; 12
soltaba; 1
soltada; 2
soltado; 4
soltando; 2
soltar; 2
soltarla; 1
soltarse; 1
soltándose; 1
soltó; 23
solucionado; 1
solucionar; 2
solucionará; 1
solución; 4
solía; 6
solían; 1
sombra; 14
sombrado; 1
sombras; 21
sombre; 1
sombrero; 20
sombreros; 2
sombría; 1
sombrías; 1
sombrío; 2
someter; 1
sometió; 2
sometía; 1
somos; 12
son; 86
sonaba; 14
sonaban; 3
sonando; 6
sonar; 5
sonara; 2
sonaron; 3
sondeando; 1
sonido; 57
sonidos; 15
sonora; 3
sonoramente; 1
sonoro; 1
sonoros; 1
sonreía; 11
sonreían; 1
sonreír; 3
sonriendo; 10
sonriente; 2
sonrientes; 1
sonrieron; 2
sonrisa; 35
sonrisas; 1
sonriéndole; 4
sonriéndoles; 1
sonrió; 30
sonrojaba; 1
sonrojada; 4
sonrojado; 2
sonrojados; 1
sonrojaron; 1
sonrojarse; 2
sonrojándose; 1
sonrojó; 2
sonrosado; 1
sonrosó; 1
sonsacarle; 3
sonsacó; 1
sonámbula; 1
sonó; 12
sopa; 11
sopesaba; 1
soplando; 1
soplido; 1
soplo; 1
soportaban; 1
soportando; 1
soportar; 11
soportarlo; 1
soporte; 2
soporto; 2
sorbetón; 1
sorbo; 5
sorbían; 1
sordo; 8
sordos; 1
sorna; 2
sorprendas; 1
sorprende; 3
sorprendente; 7
sorprendentemente; 5
sorprenderías; 1
sorprendida; 6
sorprendidas; 1
sorprendido; 24
sorprendidos; 4
sorprendió; 6
sorpresa; 23
sorpresa...Minerva; 1
sorpresas; 1
sorpresivamente; 1
sorteados; 1
sorteamos; 1
sorteo; 1
sorteó; 1
soslayo; 1
sospecha; 2
sospechaba; 3
sospechado; 1
sospechan; 3
sospechando; 2
sospechar; 3
sospecharan; 1
sospechas; 2
sospecho; 1
sospechosamente; 3
sospechoso; 3
sospechó; 2
sostener; 2
sostenerse; 1
sostengo; 1
sostenida; 3
sostenidas; 1
sostenido; 2
sosteniendo; 27
sosteniéndole; 1
sosteniéndolo; 1
sosteniéndose; 2
sostenía; 17
sostenían; 4
sosteníendo; 1
sostienes; 1
sostubo; 1
sostuvieran; 1
sostuvo; 10
sostén; 1
sotano; 9
soy; 43
soñado; 5
soñar; 1
soñolientamente; 1
soñó; 1
spaguettis; 1
spattergroit; 6
squib; 5
squibs; 2
sr; 1
sra; 1
statuas; 1
stoy; 2
su; 2449
suave; 15
suavemente; 19
suaves; 6
suavicé; 1
suavidad; 2
suavizar; 1
suavizara; 1
suavizó; 1
suban; 1
subes; 1
subido; 1
subiendo; 4
subieron; 7
subimos; 1
subir; 16
subirlo; 1
subirme; 1
subiría; 1
subiste; 1
subiéndose; 1
subió; 8
subordinación; 1
subrayar; 1
subrepticiamente; 1
subsiguientes; 1
subsista; 1
subsista...Ésa; 1
subsistían; 1
substraída; 1
subterránea; 2
subterráneo; 2
subyugar; 1
subía; 6
subían; 2
sucara; 1
sucede; 10
suceder; 4
sucederá; 1
sucedería; 1
sucedidas; 1
sucedido; 6
sucediendo; 12
sucediera; 4
sucedió; 16
sucedía; 4
sucedían; 1
sucendiendo; 1
sucesor; 1
sucia; 16
sucias; 1
suciedad; 4
sucio; 15
sucios; 5
sucumbido; 1
sucumbiera; 1
sucumbir; 1
sudaban; 1
sudada; 1
sudadera; 2
sudor; 11
sudoroso; 2
suele; 2
suelen; 1
suelo; 90
suelos; 1
suelta; 1
sueltamente; 1
suelten; 1
suelto; 3
suena; 1
suenan; 1
suerte; 21
sueñas; 1
sueño; 11
sueños; 6
suficiente; 26
suficientemente; 18
suficientes; 9
sufisientemente; 1
sufrido; 7
sufriendo; 1
sufrieron; 1
sufrimiento; 4
sufrimientos; 1
sufrir; 5
sufriría; 1
sufría; 2
sugerencia; 3
sugerencias; 1
sugerido; 1
sugerimos; 1
sugerir; 7
sugerirlo; 1
sugerí; 1
sugería; 1
sugerían; 1
sugiero; 1
sugiriendo; 1
sugirió; 6
suicida; 1
suicido; 1
sujeta; 1
sujetaba; 5
sujetado; 1
sujetando; 6
sujetapapeles; 1
sujetaran; 1
sujetaron; 1
sujetes; 1
sujeto; 2
sujetándola; 1
sujetó; 3
sujételo; 1
sumamente; 2
sumar; 1
sumarse; 1
sumerge; 1
sumergido; 3
sumergidos; 1
sumergieron; 1
sumergimiento; 1
sumergirse; 1
sumergiéndose; 2
sumergió; 1
sumergía; 1
sumida; 1
sumir; 1
sumisión; 1
sumiéndolos; 1
sumió; 1
sumó; 2
suntuosa; 1
suntuosamente; 1
supe; 9
superado; 3
superan; 1
superficial; 1
superficiales; 1
superficie; 21
superficies; 2
superior; 13
superiores; 3
supermercado; 1
superpuso; 1
supersticiones; 2
supervisada; 1
supervivencia; 2
supiera; 10
supieran; 6
supieras; 1
supieron; 3
supiese; 1
supimos; 1
supiéramos; 2
suplica; 1
suplicando; 1
suplicante; 1
suplicantemente; 1
suplico; 1
suplicándole; 1
suplicó; 1
supo; 41
supone; 34
suponen; 1
suponer; 1
supongo; 9
supongo-dijo; 1
suponiendo; 2
suponía; 14
suponían; 1
suposiciones; 1
suposición; 1
supremo; 1
suprimir; 2
supuesta; 1
supuestamente; 1
supuestas; 1
supuesto; 44
supuestos; 1
supuse; 1
supusiera; 1
supuso; 5
sur; 3
surcada; 1
surcos; 1
surcó; 1
surgiera; 1
surgieron; 1
surgimiento; 1
surgir; 3
surgió; 6
sus; 912
susceptible; 1
suspendian; 1
suspendida; 4
suspendidas; 1
suspendido; 7
suspenso; 1
suspicaz; 2
suspirando; 2
suspiro; 6
suspiros; 1
suspiró; 14
suspuró; 1
sustancia; 3
sustancial; 1
sustancias; 2
sustento; 1
sustituto; 1
susto; 3
susurraba; 2
susurrando; 2
susurrante; 1
susurrar; 3
susurro; 18
susurros; 3
susurrándole; 1
susurró; 59
susurróLuna; 1
sutiles; 1
suya; 22
suyas; 4
suyo; 15
suyos; 6
suéltame; 2
suéter; 3
suéteres; 1
sweater; 2
sábado; 4
sábana; 2
sábanas; 3
sálvate; 1
sándwich; 2
sé; 66
sé!-dijo; 1
séptimo; 1
sí; 99
sí,-d'ijo; 1
símbolo; 23
símbolos; 2
síntesis; 1
síntomas; 1
sírvanse; 1
sólida; 3
sólido; 4
sólo; 125
sótano; 19
súbita; 2
súbitamente; 5
súbitas; 1
súbito; 4
súplica; 1
súplicas; 1
t-tú; 1
tabaco; 1
taberna; 7
tabernero; 10
taburete; 3
tabú; 1
tacones; 1
tacos; 1
tacto; 5
taggde; 1
tajos; 1
tal; 67
talento; 2
talentoso; 4
tales; 3
talismán; 1
tallaba; 1
tallada; 1
talladas; 2
tallados; 3
taller; 1
talones; 1
talvez; 3
tamaño; 21
tambaleaba; 3
tambaleaban; 3
tambaleante; 3
tambaleantes; 1
tambalearse; 1
tambaleo; 1
tambaleándose; 6
tambaleó; 5
tambaleó.-¡HERMIONE; 1
tambien; 9
tambien,-díjo; 1
también; 141
tambores; 1
tamborileo; 1
tamborileó; 1
tampoco; 21
tan; 314
tanque; 2
tanta; 8
tantas; 4
tanteando; 1
tantear; 1
tanteo; 1
tanteó; 2
tanto; 93
tantos; 10
tapa; 2
tapaban; 1
tapadas; 1
tapado; 1
tapados; 1
tapar; 1
tapas; 1
tapiz; 6
tapándolas; 1
tapándose; 1
tapó; 3
tardado; 1
tardanza; 1
tardar; 1
tardara; 1
tardaron; 1
tardarían; 2
tarde; 41
tardes; 3
tardó; 1
tarea; 7
tareas; 1
tarjeta; 1
tarta; 3
tartamudeó; 5
tartán; 1
tatarabuelo; 1
tatuada; 1
tatuaje; 1
taza; 10
tazas; 9
tazones; 1
tazón; 2
tañó; 1
te; 308
teatralmente; 1
teatro; 1
techo; 49
techos; 3
teclas; 2
tecleando; 1
tejado; 1
tejanos; 1
tejer; 1
tejido; 2
tejo; 1
tejon; 1
tela; 4
telaraña; 3
telarañas; 3
telescopio; 3
televisión; 3
telón; 1
tema; 11
tembaron; 1
temblaba; 8
temblaban; 5
temblando; 28
temblando,y; 1
temblar; 10
temblaron; 2
temblequeante; 1
temblor; 3
temblores; 1
temblorosa; 13
temblorosas; 2
tembloroso; 2
temblorosos; 2
temblándole; 1
tembló; 10
teme; 3
temen; 1
temer; 5
temer...subió; 1
temerario; 1
temeroso; 3
temerosos; 3
temes; 1
temido; 2
temiendo; 2
temo; 5
temor; 12
temperamental; 1
temperamento; 2
temperatura; 2
temple; 2
temporada; 2
temporal; 1
temporalmente; 4
tempranas; 2
temprano; 13
temí; 1
temía; 10
temían; 1
ten; 6
tena; 1
tendedero; 1
tendencia; 1
tendencias; 1
tender; 1
tenderle; 1
tendida; 5
tendido; 8
tendidos; 2
tendiéndole; 1
tendió; 5
tendones; 1
tendremos; 11
tendrá; 5
tendrán; 3
tendrás; 3
tendré; 4
tendría; 17
tendríamos; 1
tendrían; 3
tendrías; 1
tendían; 1
tenebroso; 1
tenebrosos; 1
tenedores; 3
tenemos; 61
tener; 73
tenerla; 5
tenerlas; 1
tenerle; 2
tenerlo; 1
tenerlos; 2
tenerme; 2
tenernos; 1
tenerte; 1
tenga; 9
tengamos; 2
tengan; 4
tengas; 3
tengo; 55
tenia; 37
tenian; 3
tenido; 41
teniendo; 8
tenis; 2
tenistico; 1
tensamente; 1
tensaron; 1
tensas; 2
tension; 1
tensión; 5
tenso; 2
tensos; 2
tentación; 3
tentado; 4
tentadores; 1
tentativa; 1
tenue; 1
tenuemente; 1
tenía; 173
teníamos; 2
tenían; 33
tenías; 8
teoría; 8
tercer; 5
tercera; 11
tercero; 4
terceros; 1
terciopelo; 5
termina; 1
terminaba; 4
terminaban; 1
terminada; 3
terminado; 13
terminamos; 1
terminando; 3
terminar; 12
terminara; 2
terminaremos; 1
terminaron; 1
terminarán; 1
terminaré; 1
terminase; 1
terminaste; 1
termine; 5
terminemos; 2
termino; 7
terminó; 15
ternura; 2
terremoto; 1
terreno; 3
terrenos; 9
terrible; 36
terriblemente; 5
terribles; 2
terrier; 1
territorios; 1
terrones; 1
terror; 16
terrores; 1
terroríficamente; 1
terroso; 1
tesoro; 16
tesoros; 7
testamento; 15
testamentos; 1
testigo; 1
testigos; 3
testimonio; 1
tetera; 3
texto; 2
textura; 1
teían; 1
tgabajando; 1
thestral; 7
thestrals; 3
threstal; 1
ti; 97
tiagra; 1
tiara; 11
tibia; 2
tibio; 2
tic; 2
tiemblan; 1
tiemp;o; 1
tiempo; 197
tiempo,-díjo; 1
tiempo-dijo; 1
tiempos; 6
tienda; 79
tiendas; 4
tiene; 87
tienen; 39
tienes; 51
tientas; 5
tiernamente; 1
tierra; 26
tiesamente; 1
tiesos; 1
timbre; 1
tina; 1
tino; 1
tinta; 9
tintero; 1
tintineando; 4
tintineante; 1
tintineantes; 1
tintineo; 6
tintineos; 1
tintineó; 1
tipo; 17
tipos; 2
tiraba; 5
tiraban; 2
tirada; 7
tiradas; 1
tiradero; 1
tirado; 7
tiramos; 1
tirando; 7
tirar; 4
tirara; 2
tiraron; 1
tirarse; 1
tirarte; 1
tiras; 1
tiraste; 1
tiritando; 2
tiritar; 1
tiro; 2
tironeando; 1
tironeó; 1
tirándome; 1
tiré; 1
tiró; 18
tirón; 5
titilaban; 1
titilando; 3
titilar; 1
titubeó; 1
titulado; 1
titular; 3
titulo; 5
tiñeron; 1
toalla; 1
tobillo; 2
tobillos; 4
tobogán; 2
toca; 2
tocaban; 2
tocada; 1
tocado; 3
tocador; 5
tocadora; 1
tocando; 4
tocar; 12
tocara; 1
tocaras; 2
tocarla; 1
tocarle; 1
tocarlo; 3
tocaron; 5
tocarte; 1
tocaré; 1
tocino; 2
toco; 2
tocándose; 1
tocó; 9
toda; 64
todas; 100
todavia; 1
todavía; 92
todo; 331
todo,-Respondió; 1
todo-dijo; 1
todo...su; 1
todos; 234
toleraba; 1
tolerancia; 2
tolerante; 1
tolerantes; 1
tolerar; 1
toma; 4
tomaba; 6
tomada; 5
tomado; 30
tomados; 2
tomamos; 3
toman; 1
tomando; 13
tomar; 30
tomara; 2
tomaran; 4
tomare; 1
tomaremos; 1
tomaria; 1
tomarla; 1
tomarles; 1
tomarlo; 1
tomaron; 15
tomarte; 2
tomará; 2
tomarán; 1
tomaré; 2
tomaría; 5
tomas; 1
tomaste; 5
tomate; 1
tome; 3
tomemos; 1
tomes; 2
tomo; 27
tomándola; 4
tomándolo; 1
tomándose; 2
tomártelo; 1
tomé; 12
tomémosla; 1
tomó; 64
tonelada; 1
toneladas; 1
tono; 39
tonta; 3
tonterías; 2
tonto; 19
tontos; 3
topo; 2
topó; 4
toque; 13
toquen; 2
toques; 2
torax; 1
torcida; 6
torcidos; 2
torciéndose; 1
tormenta; 2
tormento; 1
tormentosa; 3
tormentoso; 1
tornaba; 1
tornaron; 2
tornarse; 1
torneo; 3
torno; 3
tornándose; 1
tornó; 2
torpe; 2
torpemente; 4
torpes; 2
torpeza; 1
torre; 24
torrente; 2
torres; 1
torso; 1
torta; 1
tortuosa; 2
tortuoso; 1
tortura; 4
torturaba; 1
torturaban; 1
torturada; 2
torturado; 3
torturan; 2
torturando; 1
torturar; 4
torturarlos; 1
torturaron; 1
torturarán; 1
torturo; 1
torturó; 1
tos; 1
tosca; 1
toscamente; 1
tosco; 2
toscos; 1
toses; 1
tosiendo; 4
tosió; 2
tostadas; 1
tosía; 2
total; 14
totalmente; 12
trabaja; 2
trabajaban; 1
trabajado; 3
trabajadores; 8
trabajan; 1
trabajando; 10
trabajar; 14
trabajaron; 1
trabajas; 1
trabajo; 35
trabajos; 2
trabajosamente; 1
tradicional; 1
tradiciones; 1
tradición; 4
traducción; 1
traducir; 1
trae; 4
traemos; 1
traer; 3
traerle; 2
traerles; 1
traerlo; 2
traeré; 1
traes; 2
traficaran; 1
tragaba; 1
tragado; 3
tragados; 1
tragando; 1
tragar; 2
tragaste; 1
tragedia; 3
trago; 6
tragándosela; 1
tragó; 8
traicionado; 4
traicionados; 1
traicionando; 1
traicionara; 1
traicionarlo; 1
traicionera; 2
traicionero; 1
traicionó; 2
traición; 4
traido; 2
traidor; 3
traidores; 6
traigalo; 1
traigan; 1
traigo; 1
traje; 5
trajera; 1
trajeron; 2
trajiste; 3
trajo; 4
trama; 3
tramaba; 1
tramando; 2
tramo; 2
trampa; 7
trampilla; 1
trance; 1
tranquila; 7
tranquilamente; 9
tranquilas; 1
tranquilidad; 2
tranquilizador; 1
tranquilizadora; 2
tranquilizadoramente; 1
tranquilizante; 2
tranquilizar; 2
tranquilizarla; 1
tranquilo; 5
tranquilos; 3
trans; 1
transcurso; 1
transferido; 3
transfigurada; 1
transfigurado; 1
transfigurantes; 1
transfiguraron; 1
transformaba; 1
transformaciones; 1
transformación; 1
transformado; 1
transformandose; 1
transformar; 2
transformara; 1
transformarlo; 1
transformarse; 2
transformo; 1
transformó; 5
transmisión; 1
transmitida; 1
transmitiendo; 1
transmitir; 1
transmitió; 1
transparente; 6
transparentes; 2
transportando; 1
transportar; 1
transportaría; 1
transporte; 2
trapecista; 1
traqueteo; 1
tras; 52
trasera; 9
traseras; 2
trasero; 11
trasladaban; 1
trasladado; 1
trasladando; 1
trasladar; 1
traslado; 1
traslador; 10
traslator; 1
traslucido; 1
trasnochadores; 1
traspasados; 1
traspasar; 1
traspasaron; 1
traspasó; 1
traspiés; 2
trastabilló; 3
trastos; 4
trata; 8
trataba; 25
trataban; 1
tratado; 8
tratados; 2
tratamiento; 1
tratamos; 1
tratan; 3
tratando; 55
tratar; 10
tratara; 3
trataremos; 2
trataron; 4
tratarás; 1
trataré; 1
trataste; 2
trate; 1
tratemos; 1
traten; 1
trates; 2
trato; 13
trato,-dijo; 1
tratos; 1
tratándolos; 1
traté; 1
trató; 17
trauma; 1
traves; 1
travesura; 1
través; 135
trayecto; 2
trayectoria; 2
trayendo; 4
trazando; 1
trazar; 1
traérselo; 1
traía; 2
traías; 1
traído; 6
trece; 7
treceavo; 1
trecho; 2
treinta; 6
tren; 14
trenes; 2
trenza; 1
trepaba; 2
trepaban; 2
trepando; 2
trepo; 3
trepó; 3
tres; 115
tres...porque; 1
tres¡; 1
triangular; 7
triangulo; 1
tribunal; 5
tribunales; 4
trinchera; 1
trinos; 1
triple; 2
triste; 13
tristemente; 4
tristes; 2
tristeza; 8
triturar; 1
triunfal; 1
triunfante; 3
triunfantes; 1
triunfo; 9
triunfos; 2
trizada; 1
triángulo; 1
trol; 1
troll; 1
trolls; 1
trompeta; 2
tronando; 1
tronco; 3
troncos; 4
trono; 1
tronos; 2
tronó; 3
tropas; 3
tropezarse; 2
tropezó; 3
trotaban; 1
trotando; 2
trotar; 1
trotes; 1
trotó; 3
trovador; 1
trozo; 6
trozos; 5
trucha; 1
truchas; 1
truco; 2
trucos; 3
trueno; 2
tráe; 1
trágico; 1
tráquea; 1
trépense; 1
trío; 1
tu; 250
tubería; 1
tubo; 1
tumba; 44
tumbada; 1
tumbado; 1
tumbas; 7
tumbos; 1
tumbándose; 1
tumulto; 2
tumultuoso; 1
tunel; 3
tunicas; 1
tupida; 1
tupidas; 1
tupido; 1
turbada; 1
turbulenta; 1
turno; 5
turnos; 2
turnándose; 1
turquesa; 1
tus; 41
tuve; 9
tuviera; 16
tuvieran; 7
tuvieras; 5
tuvieron; 10
tuviese; 4
tuvieses; 1
tuvimos; 1
tuviste; 1
tuviéramos; 1
tuvo; 42
tuya; 13
tuyo; 6
táctica; 1
té; 14
técnicas; 1
término; 1
tía; 32
tía-abuela; 1
tímida; 1
tímidamente; 2
tío; 30
tíos; 2
típico; 2
título; 1
títulos; 1
tónico; 1
tú; 85
túnel; 17
túnica; 29
túnicas; 22
u; 5
ubicaciones; 1
ubicación; 3
ubicada; 1
ubicar; 3
ubicó; 1
ultima; 4
ultimas; 4
ultimo; 9
ululando; 2
ululó; 1
umbral; 11
un; 2186
un...un; 1
una; 1741
unan; 1
unas; 37
une; 1
unen; 2
unica; 2
unico; 1
unicornio; 2
unicornios; 1
unidas; 2
unido; 6
unidos; 3
uniendo; 1
unieron; 9
uniforme; 2
unimos; 1
unir; 4
unirse; 8
unirte; 1
unirán; 1
uniré; 2
united; 1
unitil; 1
uniéndolas; 1
uniéndose; 1
unió; 8
unión; 3
uno; 144
uno---tal; 1
unos; 122
untaban; 1
unía; 1
unían; 1
unírseles; 1
unísono; 3
urgando; 1
urgencia; 1
urgente; 4
urgido; 1
urgimos; 1
urgiéndoles; 1
usa; 3
usaba; 7
usabas; 1
usada; 1
usado; 13
usamos; 3
usan; 4
usando; 25
usar; 36
usara; 1
usaras; 2
usarla; 8
usarlo; 5
usarlos; 1
usaron; 1
usaría; 1
usarían; 1
usas; 2
use; 2
usemos; 1
usen; 1
uses; 1
uso; 11
usos; 2
ust; 1
usted; 55
ustedes; 67
usual; 9
usuales; 2
usualmente; 8
usurpación; 1
usé; 1
usó; 7
utilicen; 1
utiliza; 1
utilizaba; 1
utilizada; 1
utilizado; 1
utilizados; 1
utilizar; 5
utilizarlo; 1
utilizaré; 1
utilizó; 2
uñas; 6
v-venir; 1
va; 50
vacaciones; 8
vaciaba; 1
vaciado; 1
vaciando; 2
vaciarlo; 1
vaciaron; 1
vaciaste; 1
vacilando; 2
vaciló; 9
vacio; 1
vació; 3
vacía; 22
vacías; 8
vacío; 28
vacíos; 9
vadear; 1
vaga; 3
vagabundeaba; 1
vagabundeos; 1
vagamente; 4
vagas; 1
vagón; 1
vajilla; 3
vale; 5
valen; 3
valer; 1
valido; 3
valiente; 10
valientemente; 1
valientes; 2
valija; 1
valiosa; 1
valioso; 4
valle; 3
valor; 15
valora; 1
valorar; 2
valores; 1
vals; 1
valses; 1
valía; 3
vamos; 64
van; 18
vanidoso; 1
vano; 3
vanos; 1
vapor; 8
vaqueros; 3
vara; 1
varas; 2
varia; 4
varias; 21
varicela; 1
variedad; 1
vario; 1
varios; 33
varita; 549
varita...no; 1
varita...un; 1
varita...y; 1
varitas; 84
varitasde; 1
varón; 2
vas; 16
vasija; 2
vaso; 3
vasos; 5
vasta; 1
vastedad; 1
vasto; 2
vaya; 12
vayamos; 6
vayan; 1
vayanse; 1
vayas; 5
ve; 14
veamos; 1
vean; 2
veas; 1
veces; 52
vecina; 1
vecindario; 1
vecino; 2
vecinos; 3
veelo; 1
veiamos; 1
veian; 2
veinte; 8
veinticuatro; 4
vejez; 1
vela; 1
velada; 1
velando; 1
velas; 1
velo; 4
velocidad; 11
velocímetro; 2
vemos; 10
ven; 9
vena; 1
venas; 5
vence; 1
vencedor; 1
vencer; 7
vencido; 6
vencidos; 1
venciera; 1
vencimos; 1
venció; 2
venda; 4
vendado; 2
vendaje; 1
vendajes; 1
vendedores; 1
venderlos; 1
venderme; 1
vendernos; 1
vendiendo; 1
vendrá; 4
vendría; 3
vendrían; 2
vendrías; 1
veneno; 5
venenos; 1
venenosas; 1
venenoso; 1
venerable; 1
venga; 2
vengan; 4
venganza; 4
vengarse; 1
venia; 3
venideras; 1
venido; 18
venimos; 3
venir; 29
venir...pero; 1
veniste; 1
venosas; 1
ventaja; 2
ventan; 2
ventana; 72
ventanal; 1
ventanas; 31
ventara; 1
ventarrón; 1
ventosa; 2
venía; 12
veníamos; 1
venían; 5
veo; 11
ver; 235
vera; 2
verano; 11
veras; 3
verdad; 104
verdad...Vamos; 1
verdadera; 16
verdaderamente; 11
verdadero; 24
verdaderos; 3
verdades; 1
verde; 33
verde...El; 1
verdes; 17
verdoso; 1
verdugo; 1
verduleros; 1
veremos; 4
vergonzosa; 1
vergonzoso; 1
vergüenza; 5
verificar; 6
verificará; 1
verificándome; 1
verifiquen; 1
verja; 2
verla; 6
verle; 4
verles; 1
verlo; 30
verlos; 9
verme; 5
vernos; 2
veros; 1
verruga; 1
versados; 1
verse; 8
versiones; 3
versión; 6
versus; 1
verte-¿como; 1
vertical; 3
verticales; 2
verticalmente; 1
vertiente; 1
vertiginosa; 1
vertió; 2
vertía; 1
verá; 1
verás; 2
veré; 3
vería; 8
verían; 2
ves; 12
vespertino; 1
vestibulo; 2
vestida; 1
vestidas; 1
vestido; 11
vestidos; 10
vestiduras; 1
vestigios; 1
vestimenta; 1
vestir; 1
vestirse; 2
vestirán; 1
vestía; 9
vestían; 3
vestíbulo; 5
vetas; 1
vete; 3
vez; 452
vez...tal; 1
veía; 67
veían; 12
veías; 1
vi; 22
viaja; 1
viajaban; 1
viajado; 5
viajando; 7
viajar; 3
viajaron; 2
viajará; 1
viaje; 22
viajera; 1
viajeros; 1
viajes; 4
viajo; 2
viajó; 2
vibraba; 2
vibrar; 3
vibro; 1
viceversa; 1
viciosa; 1
victima; 2
victimas; 3
victoria; 4
victorias; 2
victoriosa; 1
victorioso; 1
vida; 95
vidas; 12
vidrio; 13
vidrios; 5
vidriosa; 1
vidriosos; 2
vieja; 45
viejas; 12
viejo; 55
viejos; 11
viendo; 39
viene; 14
vienen; 2
vienes; 4
viento; 25
viera; 5
vieran; 3
viernes; 1
vieron; 15
vigilado; 2
vigilados; 1
vigilancia; 3
vigilando; 5
vigilante; 2
vigilantes; 2
vigilia; 2
vigor; 2
vigorizante; 1
villa; 4
villancico; 1
villancicos; 2
villas; 1
vimos; 3
vimos,-dijo; 1
vinculo; 1
vine; 1
viniendo; 2
viniera; 6
vinieran; 4
vinieron; 3
vinimos; 1
vino; 27
vinotinto; 1
vio; 184
violar; 1
violencia; 2
violenta; 3
violentamente; 6
violento; 2
violeta; 6
violín; 1
viraban; 1
viraje; 1
virar; 1
viraron; 1
virtualmente; 2
virtud; 1
viruela; 4
visible; 11
visiblemente; 2
visibles; 3
vision; 1
visiones; 5
visita; 6
visitaba; 1
visitado; 5
visitados; 1
visitando; 2
visitantes; 2
visitar; 9
visitarlos; 1
visitarnos; 1
visitaría; 1
visitas; 1
visitaste; 1
visites; 1
visitó; 3
visión; 12
vislumbraban; 1
vislumbrando; 1
vislumbró; 1
vista; 78
vistas; 1
vistazo; 32
vistazos; 3
viste; 7
vistiendo; 4
visto; 109
vistos; 1
vistosa; 1
visual; 2
visualizarla; 1
visualizarlos; 1
vital; 1
vitrina; 6
viva; 10
vivamente; 1
vivas; 5
vivaz; 1
vive; 8
viven; 2
vivian; 1
vivido; 10
viviendo; 2
viviente; 4
vivientes; 3
viviera; 2
vivieron; 1
vivimos; 1
vivir; 16
vivirá; 2
vivirán; 1
viviré; 1
viviría; 3
vivió; 5
vivo; 27
vivos; 6
viví; 1
vivía; 9
vivían; 2
viéndolo; 1
viéndolos; 1
viéndose; 1
vió; 21
vocear; 1
vocecilla; 1
voces; 19
volaba; 9
volaban; 10
volada; 1
volado; 5
voladora; 1
voladoras; 2
voladores; 2
volados; 2
volando; 35
volar; 12
volara; 2
volarle; 1
volaron; 16
volarían; 1
volcó; 1
voldemort; 1
volemos; 1
voleó; 1
volteaba; 6
volteaban; 1
volteado; 1
volteando; 6
voltear; 1
voltearon; 7
voltearse; 2
volteo; 14
voltereta; 1
volteó; 27
volumen; 1
voluminoso; 1
voluntad; 8
voluntariamente; 1
voluntario; 2
voluntarios; 2
voluntarioso; 1
volvamos; 2
volvemos; 1
volver; 34
volveremos; 1
volverlos; 2
volverme; 1
volverse; 6
volverá; 3
volveré; 1
volvería; 3
volverían; 2
volviendo; 9
volviera; 4
volvieran; 1
volvieron; 18
volviese; 1
volviste; 1
volviéndolo; 1
volviéndose; 5
volvió; 77
volví; 1
volvía; 11
volvían; 6
voló; 22
vomitaba; 2
vomitando; 1
vomitar; 3
vomito; 2
vorazmente; 1
vos; 6
vosotros; 1
votar; 1
voto; 1
votó; 1
vous; 1
voy; 32
voz; 306
vuela; 1
vuelapluma; 1
vuelca; 1
vuelco; 1
vuelo; 2
vuelta; 80
vueltas; 10
vuelto; 20
vuelva; 4
vuelvan; 1
vuelve; 8
vuelven; 1
vuelves; 2
vuelvo; 2
vulgares; 1
vulnerable; 2
vulto; 1
vz; 1
vámonos; 2
váyase; 2
ví; 1
vía; 2
vías; 4
víctima; 5
víctimas; 3
vínculos; 1
víspera; 1
vívidamente; 1
vómito; 1
warlocks; 2
was; 1
weiff; 1
whiskey; 2
whisky; 8
wisky; 1
wohnt; 1
y; 5097
y...¿Por; 1
ya; 240
ya-Saben-Quién; 1
ya-sabes-quien; 2
ya-sabes-quién; 1
yace; 1
yaciendo; 1
yació; 1
yacía; 17
yacían; 1
yardas; 3
yendo; 8
yo; 244
yo,-díjo; 1
yo...los; 1
yo...sí; 1
yo...yo; 1
yunques; 1
yérsey; 1
zafándose; 1
zaguanes; 1
zambullirse; 3
zambullía; 1
zambulló; 3
zancadas; 6
zanjas; 1
zapatilla; 1
zapato; 1
zapatos; 8
zarpó; 1
zarzas; 3
zigzagueaba; 1
zigzagueando; 1
zigzagueante; 1
zona; 2
zonas; 1
zorro; 1
zumbaban; 1
zumbando; 7
zumbó; 1
zurcidas; 1
¡; 17
