; 5793
teñidos; 2
teórico; 1
teóricos; 1
the; 2
ti; 85
tibios; 1
ticket; 3
tictac; 1
tiempo; 260
tiempos; 7
tienda; 15
tiendas; 4
tiene; 156
tienen; 32
tienes; 58
tientas; 4
tierra; 35
tierras; 10
tiesa; 1
tieso; 4
tiesos; 1
tijeras; 1
timbre; 6
tinta; 26
tintero; 2
tinteros; 1
tintineaba; 1
tintineando; 2
tintineante; 4
tintinearon; 2
tintineo; 4
tipo; 45
tipos; 3
tira; 4
tiraba; 5
tiraban; 1
tirada; 4
tirado; 17
tirador; 2
tirados; 4
tiran; 3
tirando; 20
tiranía; 1
tirara; 2
tiraran; 1
tirarla; 1
tirarle; 1
tirarlo; 1
tiraron; 1
tiraría; 2
tiren; 1
tiritando; 1
tiritar; 1
tiro; 1
tirones; 3
tiros; 1
tirándola; 1
tirándole; 3
tirándolo; 3
tiró; 43
tirón; 5
titilar; 1
titubeando; 1
titubeante; 1
titubear; 1
titubearon; 1
titubeó; 2
titulada; 1
titulado; 3
titular; 4
titulares; 3
tiza; 2
tizne; 1
to; 1
toalla; 3
tobillo; 7
tobillos; 6
tobogán; 1
toca; 1
tocaba; 4
tocaban; 3
tocado; 4
tocamos; 1
tocan; 1
tocando; 5
tocar; 9
tocara; 1
tocarla; 1
tocarlo; 1
tocaron; 3
tocaría; 1
tocino; 5
tocó; 13
toda; 97
todas; 141
todavía; 175
todo; 404
todos; 338
toldo; 1
tolerancia; 1
tolerarán; 1
toma; 12
tomaba; 10
tomaban; 1
tomada; 2
tomadas; 1
tomado; 18
tomados; 1
tomais; 1
tomamos; 3
toman; 2
tomando; 49
tomar; 52
tomara; 1
tomaran; 1
tomaras; 1
tomaremos; 1
tomarla; 2
tomarlo; 3
tomaron; 11
tomarse; 1
tomará; 3
tomaré; 1
tomaría; 3
tomarías; 1
tomas; 1
tomate; 1
tome; 3
tomen; 4
tomes; 3
tomo; 5
tomos; 1
tomábamos; 1
tomándole; 1
tomáramos; 1
tomé; 2
tomó; 57
tonalidad; 1
toneladas; 1
tono; 69
tonos; 2
tonta; 18
tontamente; 11
tontas; 2
tontería; 2
tonterías; 6
tonto; 13
tontos; 4
topar; 1
tope; 1
toque; 3
toquen; 1
toques; 2
torbellino; 2
torcida; 5
torcidas; 1
torcido; 5
torcidos; 1
torcieron; 1
torció; 4
torcían; 1
tormenta; 7
tornaba; 2
tornado; 1
tornando; 2
torneo; 1
tornillos; 1
torno; 2
tornándose; 1
tornó; 2
toro; 6
torpe; 3
torpemente; 7
torpes; 4
torre; 13
torrencial; 1
torrenciales; 1
torrente; 1
torres; 3
torso; 3
torta; 1
tortuosamente; 1
tortura; 2
torturaba; 1
torturado; 5
torturadores; 1
torturados; 1
torturamos; 1
torturando; 2
torturas; 1
torvamente; 1
tos; 6
toser; 3
tosiendo; 1
tosió; 4
tosquedad; 1
tostada; 4
tostadas; 5
tostador; 3
total; 8
totalidad; 2
totalmente; 42
totalus; 1
trabado; 1
trabaja; 11
trabajaba; 6
trabajaban; 1
trabajado; 3
trabajador; 1
trabajadores; 1
trabajan; 1
trabajando; 13
trabajar; 18
trabajaron; 1
trabaje; 1
trabajo; 63
trabajos; 4
trabajó; 4
trabó; 1
tradiciones; 1
tradición; 2
traducción; 2
traductores; 1
traduje; 1
tradujo; 1
trae; 5
traen; 2
traer; 6
traerlo; 1
traerás; 1
traería; 1
traes; 3
trafiquitos; 1
traga-babosas; 1
tragaba; 1
tragado; 2
tragando; 1
tragar; 2
tragaron; 2
tragarse; 3
tragase; 1
trago; 15
tragos; 1
tragándolo; 1
tragó; 11
traicionado; 1
traidor; 3
traidora; 2
traidores; 6
traiga; 2
traje; 10
trajeran; 2
trajeras; 1
trajeron; 4
trajes; 3
trajetas; 1
trajiste; 3
trajo; 5
trajéramos; 1
tramando; 2
tramo; 1
tramos; 1
trampa; 2
trampas; 1
trampilla; 3
trancos; 4
tranquila; 8
tranquilamente; 41
tranquilidad; 3
tranquilizador; 2
tranquilizarla; 1
tranquilizarlo; 1
tranquilizó; 1
tranquilo; 15
tranquilos; 1
tranquilícese; 1
transacciones; 1
transcurrido; 2
transcurrió; 2
transcurso; 2
transeúntes; 1
transferida; 1
transferirte; 1
transfigurar; 1
transformaba; 1
transformación; 1
transformado; 1
transformamos; 1
transformando; 1
transformar; 2
transformó; 2
translúcida; 1
transmitidas; 1
transparente; 3
transpirando; 1
transportada; 2
transportado; 1
transportando; 1
transportar; 1
transporte; 1
transportó; 1
tranvía; 1
trapo; 4
trapos; 1
traqueteaba; 1
traqueteando; 1
traqueteantes; 1
traqueteo; 3
tras; 74
trasera; 4
traseras; 4
trasero; 10
traseros; 1
trasladaba; 1
trasladarlo; 1
traslador; 1
trasladó; 1
traslucir; 1
trasluz; 1
traspasando; 1
traspasar; 1
traspases; 1
traspasó; 2
traspié; 1
trastorar; 1
trastornado; 1
trata; 17
trataba; 12
trataban; 3
tratado; 11
tratamiento; 1
tratando; 89
tratar; 22
tratara; 5
trataron; 2
tratarse; 1
trataría; 1
tratarías; 1
tratas; 1
tratase; 1
trataste; 1
trate; 1
traten; 2
trates; 1
trato; 7
traté; 1
trató; 27
trauma; 1
travesaño; 1
travieso; 1
traviesos; 1
través; 211
trayecto; 1
trayectoria; 1
trayendo; 8
traza; 1
trazadas; 1
trazando; 2
trazo; 1
traía; 3
traídas; 1
traído; 6
trece; 3
trecho; 2
treinta; 6
tremendo; 1
tren; 23
trenzado; 2
trepidación; 2
tres; 133
tribu; 1
tribunal; 5
tribunales; 1
tribunas; 1
tribus; 2
trimestre; 2
trineos; 1
tripa; 1
tripas; 6
triste; 15
tristemente; 19
tristes; 3
tristeza; 7
triunfal; 3
triunfalmente; 3
triunfante; 9
triunfantes; 1
triunfo; 3
trivial; 1
trizas; 2
triztemente; 1
trocito; 1
troll; 7
trolls; 3
trompetilla; 1
tronco; 6
troncos; 3
trono; 1
tropel; 1
tropezaban; 1
tropezando; 3
tropezara; 1
tropezé; 1
tropezó; 7
tropieza; 1
tropiezo; 1
trotaba; 1
trotando; 2
trotar; 2
trotaron; 1
trotó; 1
trozo; 15
trozos; 7
truco; 4
trucos; 1
trunk; 1
tráfico; 2
trágicamente; 2
trágico; 3
trémula; 1
tríos; 1
tu; 269
tuberías; 2
tubos; 1
tumba; 1
tumbado; 7
tumbas; 1
tumbó; 1
tumulto; 2
tumultuoso; 1
tunica; 1
turbó; 1
turno; 8
turnos; 6
turquesa; 2
tus; 50
tut; 1
tutores; 1
tuve; 17
tuviera; 18
tuvieran; 3
tuvieras; 2
tuvieron; 12
tuviese; 6
tuviesemos; 1
tuvimos; 6
tuviste; 9
tuvo; 71
tuya; 5
tuyas; 2
tuyo; 4
tuyos; 1
tweed; 2
táctica; 2
tácticas; 1
tátara; 2
tátara-tátara-nieta; 1
té; 33
técnicamente; 1
término; 1
términos; 2
tía; 59
tímida; 2
tímidamente; 6
tímido; 2
tímidos; 2
tío; 89
tíos; 5
típico; 1
tíralo; 1
título; 6
tócalo; 1
tómala; 2
tópico; 1
tú; 248
tú-ya-sabes-qué; 1
túnel; 3
túnica; 50
túnicas; 26
u; 4
ubicada; 1
ubicado; 2
ultima; 2
ultimamente; 1
ultimos; 1
ultrajado; 1
ultraje; 2
uluando; 2
ulularon; 2
ululeo; 1
ululó; 2
um; 2
umbral; 10
un; 2775
una; 2115
unas; 47
unicornio; 1
unicornios; 2
unida; 2
unidad; 1
unidas; 1
unido; 4
unidos; 2
unieron; 9
uniforme; 4
unirme; 1
unirnos; 1
unirse; 9
unirán; 1
universos; 1
uniéndose; 1
unió; 7
unión; 1
uno; 197
uno-dos; 2
unos; 130
unía; 1
unían; 3
unísono; 2
urgencia; 5
urgencias; 1
urgente; 5
urgentemente; 7
urgentes; 3
urgió; 1
usa; 2
usaba; 3
usada; 1
usado; 10
usamos; 1
usan; 4
usando; 14
usar; 42
usarla; 3
usarlas; 2
usarle; 1
usarlo; 1
usarlos; 1
usarte; 2
usaría; 1
use; 2
usemos; 1
usen; 2
uses; 1
uso; 14
usos; 5
usted; 107
ustedes; 87
usual; 16
usuales; 4
usualmente; 7
usuarios; 1
usábamos; 1
usé; 5
usó; 7
utensilios; 1
utilicé; 1
utilidad; 1
utiliza; 4
utilizaban; 1
utilizado; 4
utilizan; 1
utilizando; 2
utilizar; 10
utilizarlo; 1
utilizó; 2
uvas; 1
uñas; 5
v-vaya; 1
va; 93
vaca; 2
vacaciones; 26
vacante; 1
vacantes; 1
vaciaba; 1
vaciaban; 1
vaciado; 1
vaciando; 2
vaciar; 7
vaciaras; 1
vaciase; 1
vacilado; 1
vacilando; 1
vacilante; 4
vacilantes; 3
vacilar; 1
vacilaron; 1
vaciló; 9
vació; 5
vacía; 20
vacíala; 1
vacías; 5
vacío; 33
vacíos; 8
vaga; 1
vagamente; 16
vagando; 1
vagar; 2
vagas; 1
vago; 1
vagones; 1
vagos; 2
vagó; 1
vagón; 5
vainas; 1
vais; 3
vale; 7
valiente; 13
valientemente; 2
valientes; 1
valiera; 1
valió; 1
valla; 1
vallan; 1
valle; 2
valor; 4
valoración; 1
valorativamente; 1
vals; 1
valía; 1
vamos; 95
vampiro; 1
vampiros; 1
van; 31
vandalismo; 1
vano; 4
vapor; 11
vaporosa; 2
vaporosas; 1
vaporoso; 1
vaqueros; 1
vara; 5
varado; 1
variada; 1
variadas; 1
variar; 1
varias; 33
varicela; 2
variedad; 3
variedades; 1
varillas; 1
varios; 38
varita; 288
varital; 1
varitas; 38
varones; 1
varía; 1
vas; 34
vasija; 5
vaso; 16
vasos; 2
vasto; 2
vastos; 1
vaya; 13
vayamos; 5
vayan; 4
vayas; 4
ve; 20
vea; 7
veamos; 4
vean; 4
veas; 2
veces; 88
vecina; 4
vecino; 3
vecinos; 10
vegetales; 2
vehemencia; 2
vehículo; 2
vehículos; 1
veinte; 17
veinticinco; 3
veinticuatro; 2
veintidós; 3
veintiocho; 1
veintiséis; 3
veintitrés; 2
vejez; 1
vela; 8
velada; 1
velas; 14
velludos; 1
velo; 22
velocidad; 15
veloz; 1
velozmente; 1
velándome; 1
vemos; 8
ven; 9
vena; 2
venas; 5
vencer; 8
vencerlo; 1
vencida; 1
vencido; 2
venciste; 1
vendaje; 1
vendajes; 4
vendas; 2
vendaval; 1
vender; 4
venderle; 1
vendernos; 1
venderse; 1
vendería; 1
vendido; 1
vendiendo; 3
vendió; 2
vendrá; 3
vendrán; 2
vendrás; 1
vendría; 2
veneno; 10
venenos; 3
venenosa; 2
venenoso; 4
venenosos; 2
venga; 8
vengan; 3
venganza; 1
venganzas; 1
vengar; 1
vengas; 1
vengo; 2
venia; 1
venid; 1
venido; 19
venir; 43
venosas; 1
venta; 1
ventaja; 2
ventajas; 1
ventana; 113
ventanal; 1
ventanas; 47
ventanta; 1
venticinco; 1
ventiladamente; 1
ventoso; 4
venía; 12
venían; 8
veo; 15
ver; 288
veraneantes; 1
verano; 48
veranos; 2
veras; 8
verdad; 106
verdadera; 10
verdaderamente; 8
verdaderas; 1
verdadero; 15
verdaderos; 1
verde; 46
verdes; 12
verdosa; 1
verdoso; 1
verdoso-castaño; 1
verdugo; 1
verduras; 2
veredicto; 1
veremos; 9
vergonzosa; 1
vergonzosamente; 1
vergonzoso; 1
verguenza; 1
vergüenza; 4
verificaba; 1
verificando; 3
verificar; 9
verja; 1
verjas; 4
verla; 17
verle; 3
verles; 2
verlo; 20
verlos; 21
verme; 4
vernos; 1
veros; 1
verruga; 2
verse; 4
versión; 8
versos; 1
verte; 8
vertebrado; 1
vertebral; 1
vertical; 2
verticalmente; 2
vertido; 1
vertiendo; 1
verá; 2
verán; 3
verás; 6
veré; 8
vería; 5
verían; 1
verídicamente; 1
ves; 24
vestida; 4
vestido; 8
vestidor; 1
vestidores; 6
vestidos; 4
vestigios; 1
vestir; 2
vestirse; 3
vestuario; 1
vestuarios; 4
vestía; 3
vestían; 2
vestíbulo; 21
vete; 5
vez; 588
veía; 61
veían; 8
vi; 25
viaducto; 1
viajaban; 3
viajado; 5
viajando; 2
viajar; 4
viajaron; 2
viaje; 30
viajeros; 2
viajes; 2
viajó; 1
vibraba; 1
vibraban; 1
vibraciones; 1
vibrando; 4
vibrante; 1
vibrar; 2
vibró; 1
viciosa; 1
victoria; 2
vida; 71
vidas; 4
vidente; 3
videntes; 1
vidrio; 12
vidriosa; 1
vieja; 38
viejas; 7
viejo; 46
viejos; 18
viendo; 73
viene; 12
vienen; 5
vienes; 1
viento; 24
viera; 11
vieran; 3
vieras; 1
viernes; 10
vieron; 24
viese; 2
viesen; 1
vigas; 1
vigila; 2
vigilaba; 2
vigilada; 3
vigilado; 3
vigilados; 2
vigilancia; 3
vigilando; 8
vigilante; 2
vigilantes; 1
vigilar; 4
vigilara; 1
vigilarte; 1
vigilándole; 1
vigilándolo; 1
vigilándolos; 1
vigilándote; 1
vigor; 3
vigorosamente; 5
vigorosas; 1
vigoroso; 1
viles; 1
villancicos; 1
vimos; 10
vinagre; 1
vine; 2
viniendo; 4
viniera; 8
vinieran; 1
vinieras; 1
vinieron; 6
viniese; 2
viniesen; 1
vinimos; 2
viniste; 4
vino; 21
vio; 177
violación; 1
violencia; 4
violenta; 3
violentamente; 16
violentas; 1
violento; 9
violentos; 1
violeta; 6
violín; 2
viraba; 1
virando; 1
viruela; 2
viruelas; 1
visera; 1
visibilidad; 4
visible; 13
visibles; 2
visiones; 4
visita; 9
visitado; 3
visitando; 3
visitante; 2
visitantes; 9
visitar; 6
visitarlo; 2
visitarlos; 1
visitarte; 1
visitará; 1
visitaré; 1
visitas; 3
visites; 1
visitó; 1
visión; 28
vislumbraban; 1
vislumbrar; 2
vislumbre; 3
vislumbró; 2
vista; 87
vistas; 1
vistazo; 40
vistazos; 1
viste; 23
visteis; 3
vistiendo; 6
vistieron; 1
vistió; 2
visto; 143
vistos; 3
vistosa; 1
visual; 4
visualizar; 1
vital; 1
vitorearon; 1
vitoreó; 1
vitrina; 1
vitrinas; 2
viva; 6
vivamente; 2
vivas; 2
vive; 6
viven; 3
vivido; 2
vivienda; 1
viviendo; 6
viviente; 1
vivir; 15
viviría; 3
vivió; 2
vivo; 20
vivos; 2
vivía; 1
vivían; 1
viéndola; 2
viéndolos; 1
viéndose; 9
vocacional; 1
voces; 30
vociferó; 2
volaba; 5
volaban; 9
volado; 3
volador; 3
voladoras; 2
voladores; 3
volamos; 1
volando; 40
volantes; 1
volar; 19
volaran; 1
volaron; 11
volarán; 1
volcado; 1
volcando; 1
volcanes; 1
volcándose; 1
volteaba; 1
volteado; 5
volteando; 7
voltear; 1
voltearon; 2
volteándose; 4
volteó; 25
volumen; 2
voluminosa; 1
voluntad; 8
voluntades; 1
voluntariamente; 1
voluta; 2
volvemos; 1
volver; 49
volverla; 1
volverse; 2
volverte; 2
volverá; 4
volverán; 1
volverás; 1
volveré; 1
volvería; 6
volveríamos; 1
volverían; 1
volviendo; 19
volviera; 7
volvieran; 3
volvieron; 22
volviese; 3
volvimos; 3
volviste; 2
volviéndola; 1
volviéndose; 12
volvió; 109
volví; 1
volvía; 22
volvíamos; 1
volvían; 6
volvías; 2
volé; 1
voló; 22
vomitaban; 1
vomitador; 3
vomitadores; 1
vomitando; 1
vomitar; 4
vomitaran; 1
vomitaría; 1
vomitas; 1
vomitó; 2
vos; 2
vosotros; 27
votadas; 1
votando; 1
votar; 1
votaras; 1
voto; 1
voy; 63
voz; 476
vuela; 1
vuelapluma; 2
vuelco; 6
vuelen; 1
vuelo; 7
vuelta; 131
vueltas; 24
vuelto; 50
vuelva; 4
vuelvan; 1
vuelvas; 2
vuelve; 6
vuelven; 3
vuelves; 2
vuelvo; 1
vuestra; 7
vuestras; 6
vuestro; 1
vuestros; 4
vulnerable; 1
vámonos; 9
vándalo; 1
váyanse; 1
vé; 1
ví; 4
vía; 1
víctima; 2
víctimas; 2
vínculo; 1
víspera; 1
vívido; 2
vómito; 5
wan; 1
wheeeeeeeeeee; 1
whisky; 2
whoosh; 1
wow; 1
y; 5887
ya; 260
ya-sabes-qué; 2
ya-sabéis-quien; 1
yaciendo; 1
yacía; 8
yacían; 1
yeh; 31
yema; 1
yendo; 17
yo; 366
ytTuvo; 1
yéndose; 1
yéndote; 1
zafarse; 1
zafiros; 1
zaga; 1
zalamera; 1
zalamero; 1
zambullida; 1
zambullirse; 1
zambulléndole; 1
zambullía; 1
zambulló; 3
zampando; 1
zancada; 1
zancadas; 14
zapateado; 1
zapatillas; 3
zapatos; 6
zarzas; 1
zig-zag; 1
zigzagueando; 2
zona; 4
zorro; 1
zumbaba; 2
zumbaban; 3
zumbando; 14
zumbaron; 1
zumbido; 1
zumbó; 2
zumo; 1
zurcido; 1
¡"Quédate; 1
¡A; 6
¡AAAARGH; 1
¡AAARRRGGHH; 1
¡ACCIO; 1
¡AHA; 1
¡AHORA; 1
¡AVADA; 1
¡AY; 1
¡Abrela; 1
¡Accio; 9
¡Acosa; 1
¡Actúa; 1
¡Adelante; 1
¡Adentro; 1
¡Adiós; 1
¡Afortunados; 1
¡Aguarde; 1
¡Agárrense; 1
¡Ah; 5
¡Aha; 1
¡Ahora; 7
¡Ahí; 1
¡Ajá; 3
¡Alguien; 1
¡Alohomora; 2
¡Alto; 1
¡Animales; 1
¡Antes; 1
¡Apártate; 1
¡Apártense; 1
¡Apúrate; 1
¡Aquí; 4
¡Arthur; 3
¡Asumo; 1
¡Así; 4
¡Atrápalo; 1
¡Avada; 1
¡Ay; 1
¡Ayúdame; 2
¡Aún; 1
¡BANG; 1
¡BASTANTE; 1
¡BOOM; 1
¡Bestias; 1
¡Bien; 15
¡Bienvenidos; 1
¡Bill; 1
¡Binns; 1
¡Bonita; 1
¡Bonito; 1
¡Boo; 1
¡Bruja; 1
¡Buena; 1
¡Buenas; 2
¡Bueno; 4
¡Bungy; 1
¡Bájalo; 1
¡Bájenme; 1
¡CHICO; 1
¡CHO; 1
¡COBARDES; 2
¡CORRED; 1
¡CRIATURAS; 1
¡Cada; 1
¡Cantidad; 1
¡Caramba; 1
¡Caray; 1
¡Charlie; 1
¡Cho; 3
¡Chocolate; 1
¡Ciertamente; 2
¡Cinco; 2
¡Claro; 1
¡Coged; 1
¡Collo; 1
¡Colloportus; 3
¡Como; 2
¡Completamente; 2
¡Condenados; 1
¡Continúen; 1
¡Controla; 1
¡Creo; 3
¡Cruc; 1
¡Crucio; 4
¡Cuando; 1
¡Cuida; 1
¡Cuidado; 1
¡Curado; 1
¡Cuál; 1
¡Cuántos; 1
¡CÁLLATE; 2
¡CÁLLENSE; 1
¡CÓGELO; 1
¡Cállate; 5
¡Cállese; 1
¡Cálmate; 1
¡Cálmense; 1
¡Cógelo; 1
¡Cómo; 1
¡DETÉNGANLOS; 1
¡DIDDY; 1
¡DUBBLEDORE; 1
¡DUDLEY; 4
¡DURANTE; 1
¡Dale; 1
¡Dando; 1
¡De; 2
¡Deben; 1
¡Debería; 2
¡Deberíamos; 1
¡Debo; 1
¡Deja; 3
¡Dejad; 1
¡Dejaremos; 1
¡Dementores; 3
¡Desaparecían; 1
¡Desayuno; 1
¡Deseo; 1
¡Deténganlo; 1
¡Diddy; 2
¡Diffindo; 1
¡Dijisteis; 1
¡Dobby; 1
¡Domínate; 1
¡Dos; 1
¡Dubbledore; 1
¡Dumbledore; 8
¡DÉJALO; 1
¡Déjalo; 2
¡Déjenlo; 2
¡Día; 1
¡Dígame; 1
¡Díselo; 1
¡ELLA; 2
¡ENTONCES; 1
¡ESCORIAS; 1
¡ESPERA; 1
¡ESTÁS; 1
¡EXPECTO; 1
¡EXPELLIARMUS; 1
¡Ejem; 1
¡El; 9
¡Ella; 2
¡Ellos; 3
¡Empacáremos; 1
¡En; 3
¡Entonces; 8
¡Entrenados; 1
¡Eran; 1
¡Eres; 4
¡Es; 18
¡Esa; 4
¡Escoria; 1
¡Escuchad; 1
¡Escuchando; 1
¡Escúchenme; 1
¡Eso; 7
¡Esos; 1
¡Espera; 5
¡Esperaba; 1
¡Esperad; 1
¡Espero; 2
¡Estaba; 2
¡Estamos; 4
¡Estará; 1
¡Estaría; 1
¡Este; 1
¡Esto; 2
¡Estoy; 1
¡Estupefacto; 1
¡Estupendo; 1
¡Está; 5
¡Estás; 5
¡Estúpidos; 1
¡Euan; 1
¡Evanesco; 1
¡Evans; 1
¡Excelente; 1
¡Expecto; 3
¡Expelliarmious; 1
¡Expelliarmus; 1
¡Explíquense; 1
¡Explíquese; 1
¡FUERA; 5
¡Fawkes; 1
¡Flagrate; 1
¡Fred; 1
¡Fudge; 1
¡Fue; 2
¡Fuera; 1
¡Fuiste; 1
¡GEORGE; 1
¡GRAWP; 1
¡GRAWPY; 2
¡GRYFFINDOR; 1
¡Genial; 1
¡Gente; 1
¡Gilderoy; 1
¡Ginny; 1
¡Giren; 2
¡Gorros; 1
¡Gracias; 3
¡Grimmaud; 1
¡Gusanos; 1
¡Guárdala; 1
¡Gárgolas; 1
¡HA; 1
¡HABÉIS; 1
¡HAGAS; 1
¡HAGGER; 1
¡HARRY; 4
¡HERMIONE; 2
¡HERMY; 1
¡Ha; 7
¡Habiendo; 1
¡Hagan; 1
¡Hagger; 1
¡Hagrid; 4
¡Harry; 29
¡Hay; 1
¡Hazlo; 2
¡He; 5
¡Hedwing; 1
¡Hemos; 2
¡Her-mio-ne; 1
¡Hermione; 4
¡Hey; 8
¡Hice; 1
¡Hogwarts; 1
¡Hola; 6
¡IMPEDIMENTA; 1
¡Iba; 1
¡Imbécil; 1
¡Impedimenta; 4
¡Impresionaste; 1
¡Incarcerous; 1
¡Incorrecto; 1
¡Incumpliento; 1
¡Inofensivo; 1
¡Insubordinación; 1
¡Iremos; 1
¡JORDAN; 1
¡Jugson; 1
¡Justo; 1
¡KREACHER; 1
¡Kreacher; 2
¡LECHUZAS; 2
¡LES; 1
¡LO; 5
¡LOS; 1
¡La; 14
¡Le; 2
¡Legilimens; 5
¡Les; 2
¡Levanta; 1
¡Levántate; 2
¡Llama; 2
¡Llegar; 1
¡Llegas; 1
¡Lo; 17
¡Lockhart; 1
¡Locomotor; 3
¡Los; 3
¡Lucius; 1
¡Lumos; 3
¡Luna; 1
¡MENTIROSO; 1
¡MUCHACHO; 1
¡MUNDUNGUS; 1
¡Maestro; 1
¡Magorian; 1
¡Mamá; 4
¡Me; 9
¡Medio; 1
¡Mejor; 2
¡Mentiroso; 1
¡Mientras; 1
¡Mimbulus; 2
¡Mira; 5
¡Mirad; 1
¡Miren; 3
¡Muchachos; 1
¡Muchas; 1
¡Mujeres; 1
¡Mundungus; 1
¡Muy; 4
¡Más; 1
¡Métanse; 1
¡NECESITAMOS; 1
¡NICK; 1
¡NO; 18
¡NOOOOOO; 1
¡NOOOOOOOOO; 1
¡NOSOTROS; 3
¡Nada; 2
¡Nadie; 2
¡Necesitamos; 1
¡Necesitas; 1
¡Neville; 1
¡Nick; 1
¡Ninguna; 1
¡Ninguno; 2
¡No; 117
¡Nooooooo; 1
¡Nos; 4
¡Nosotros; 8
¡Noventa; 1
¡Nuestros; 1
¡Nunca; 3
¡OH; 2
¡OK; 1
¡OS; 1
¡OUCH; 3
¡Ocurrió; 5
¡Ocúpate; 1
¡Oh; 36
¡Ohh; 1
¡Oho; 2
¡Oooh; 1
¡Otros; 1
¡Ouch; 2
¡Oy; 1
¡Oye; 1
¡PETRIFICUS; 1
¡PHINEAS; 1
¡POR; 2
¡Papá; 3
¡Para; 2
¡Paren; 1
¡Penetrará; 1
¡Pensamos; 2
¡Pensé; 3
¡Percy; 1
¡Perdóname; 1
¡Pero; 21
¡Petrificus; 2
¡Phineas; 2
¡Pienso; 2
¡Plumas; 1
¡Podría; 1
¡Por; 20
¡Porque; 2
¡Portus; 1
¡Potter; 6
¡Precisamente; 1
¡Prepárate; 1
¡Productos; 1
¡Profesora; 2
¡Protego; 4
¡Puede; 2
¡Pueden; 1
¡Páralo; 1
¡Pídele; 1
¡Pónganse; 1
¡QUÉ; 1
¡Que-queríamos; 1
¡Queremos; 1
¡Querida; 1
¡Queríamos; 1
¡Quiero; 4
¡Quizás; 1
¡Quién; 1
¡Qué; 10
¡Quítense; 1
¡R-r-riddikulus; 1
¡R-r-riddikulus¡; 1
¡REDUCTO; 1
¡RIDDIKULUS; 1
¡RON; 1
¡Reasonable; 1
¡Responde; 1
¡Retráctate; 1
¡Riddikulus; 3
¡Rocíalo; 1
¡Ron; 7
¡Rápido; 2
¡SANGRES; 1
¡SIGUE; 1
¡SILENCIO; 1
¡SIRIUS; 5
¡SIÉNTATE; 1
¡SOLO; 1
¡STUBE; 1
¡STUBEFY; 4
¡STUP; 1
¡STUPEFY; 4
¡SU; 2
¡Sal; 4
¡Salte; 1
¡Salud; 1
¡Salúdalo; 1
¡Scourgify; 3
¡Se; 4
¡Secretaria; 1
¡Segunda; 1
¡Seis; 1
¡Ser; 1
¡Será; 1
¡Señora; 1
¡Señorita; 1
¡Shh; 4
¡Shhh; 2
¡Si; 10
¡Siempre; 2
¡Sigan; 1
¡Significa; 1
¡Sigue; 3
¡Siguiente; 3
¡Silencio; 4
¡Sin; 1
¡Sirius; 9
¡Slytherin; 1
¡Snape; 2
¡Solamente; 1
¡Solo; 2
¡Somos; 3
¡Son; 1
¡Soy; 1
¡Stupefy; 3
¡Sturgis; 2
¡Su; 1
¡Subsecretaria; 1
¡Sucede; 1
¡Suciedad; 1
¡Suéltame; 1
¡SÍ; 1
¡SÓLO; 1
¡Sé; 3
¡Sí; 12
¡Sólo; 5
¡TAMBALEE; 1
¡Tal; 1
¡Tarantallegra; 1
¡Tarde; 1
¡Te; 7
¡Ten; 1
¡Tendrás; 1
¡Tendríamos; 1
¡Tenemos; 3
¡Tengo; 1
¡Thestrals; 1
¡Tiene; 4
¡Tienes; 1
¡Todas; 2
¡Todavía; 2
¡Todo; 2
¡Todos; 1
¡Toma; 1
¡Tonks; 1
¡Traidor; 1
¡Tranquilícense; 1
¡Tranquilízate; 2
¡Tratando; 1
¡Tuuuuuuuuuuuuuuuu; 1
¡TÚ; 1
¡Tómala; 1
¡Tú; 9
¡USTED; 1
¡Uhm; 1
¡Un; 6
¡Urgh; 1
¡Usted; 6
¡Ustedes; 2
¡VEN; 1
¡Va; 1
¡Vale; 1
¡Vamos; 12
¡Varita; 1
¡Vaya; 2
¡Ven; 2
¡Vete; 3
¡Vi; 1
¡Vienen; 1
¡Vinieron; 1
¡Viva; 1
¡Voldemort; 3
¡Voy; 1
¡Vuelta; 2
¡Vuelve; 1
¡Williamson; 1
¡Wingardium; 1
¡Wow; 2
¡Y; 29
¡YA; 2
¡YEH; 1
¡YO; 3
¡Ya; 8
¡Yo; 19
¡ZAZ; 1
¡Zacarías; 1
¡aaaaaahhhhh; 1
¡ah; 1
¡ahora; 1
¡al; 1
¡alados; 1
¡aquí; 1
¡así; 2
¡buena; 1
¡como; 1
¡con; 2
¡continuen; 1
¡contrólate; 1
¡crack; 1
¡cómo; 1
¡de; 1
¡defiéndete; 1
¡deje; 1
¡derecho; 1
¡dice; 1
¡dile; 1
¡dudo; 1
¡dí; 1
¡eh; 2
¡el; 3
¡ella; 1
¡en; 1
¡entrad; 1
¡entre; 1
¡era; 2
¡es; 4
¡eso; 1
¡estaba; 1
¡esto; 2
¡está; 2
¡están; 1
¡fue; 1
¡fíjate; 1
¡hablé; 1
¡hace; 1
¡hay; 1
¡hola; 1
¡incluso; 1
¡jajaja; 2
¡la; 2
¡las; 1
¡lechuzas; 1
¡lo; 5
¡me; 2
¡menciona; 1
¡mi; 1
¡mira; 2
¡muchas; 1
¡muy; 1
¡más; 1
¡no; 21
¡nos; 1
¡nosotros; 2
¡nunca; 1
¡oh; 1
¡ouch; 1
¡pero; 7
¡por; 5
¡puedes; 1
¡pues; 1
¡que; 1
¡quiero; 2
